#{"t_start": 1779845151.5535586, "env_id": "None"}
r,l,t
348.934239,363,850.913843
534.428377,552,854.049549
290.71692,309,854.194697
275.37166,290,854.329992
667.665756,703,854.998987
403.559862,419,855.20012
365.759197,386,858.371144
334.913081,345,858.52274
135.340685,140,858.584106
274.247392,290,858.723933
310.812772,338,858.883468
463.603016,503,859.110092
507.542276,522,862.72697
343.256578,356,862.906476
241.82149,256,863.02434
412.907102,424,863.229543
374.033098,388,863.407351
358.938198,380,866.47156
328.346123,342,867.0961
252.819118,269,867.218958
332.702315,349,867.392076
392.801435,411,867.575678
239.898513,259,867.689538
381.260956,414,870.722343
551.12245,580,871.01959
95.571735,101,871.511082
399.110283,431,871.703118
431.269198,461,871.918503
298.956355,306,874.824109
515.892353,543,875.176393
632.935122,656,875.480054
286.505911,298,876.118121
340.127658,361,876.299155
339.885236,355,879.346311
456.354611,475,879.598184
268.178497,284,879.742484
855.140794,870,880.607222
238.020929,246,880.734898
221.034296,232,883.691696
432.533321,452,883.914344
537.362968,555,884.161669
332.642243,343,884.321516
921.687608,946,888.132258
465.377768,482,888.362347
402.506049,423,888.577372
294.870105,308,888.725013
498.385125,522,891.9184
350.270373,360,892.117497
681.867431,702,893.21707
671.314326,698,893.543959
442.890911,458,896.761623
867.993089,906,897.956892
828.774265,864,901.243518
578.862781,611,901.584224
631.38405,666,901.890847
974.817462,1000,905.920146
247.04372,257,906.041023
386.354869,406,906.23915
257.099213,270,906.361739
315.653101,331,906.512484
567.693636,584,910.166972
443.716832,469,910.443557
668.632089,698,910.784447
414.369181,434,910.974883
734.42964,763,914.74719
441.666041,456,914.969849
518.082981,541,915.229033
486.612909,516,915.478997
975.178058,1000,920.155483
122.704692,129,920.221668
685.35845,718,920.564226
297.1402,318,920.704664
192.414188,203,923.768606
765.382152,808,924.179886
483.934954,518,925.505303
479.279205,501,925.744175
558.968873,582,928.935928
381.04929,404,929.131278
196.559492,205,929.229616
445.813206,481,929.442364
188.396153,201,930.062097
500.284373,523,933.139142
170.065709,194,933.224725
205.172583,217,933.327568
218.053504,229,933.437362
213.501194,227,933.548182
175.606172,188,933.645331
387.081629,440,933.855065
257.503402,272,936.857358
42.408877,46,936.896509
117.080699,127,937.42814
21.775638,24,937.440545
138.949574,151,937.519009
146.758021,159,937.599666
159.342699,173,937.680491
23.337274,25,937.691257
51.28591,56,937.719763
104.935139,114,937.77715
150.72285,164,937.862093
232.025696,264,937.984374
42.995413,47,938.004773
23.668021,26,938.016994
23.522367,26,938.02896
136.227012,147,938.094426
29.318227,32,938.109637
29.573089,33,938.126382
54.241259,59,938.159032
84.906274,92,938.199119
55.51281,61,938.225184
25.349791,28,938.237628
40.745852,45,938.260731
98.498718,107,938.315565
327.050592,360,941.459967
23.476746,26,941.471352
51.066269,55,941.497815
79.05891,86,941.536314
35.953931,39,941.552865
20.847139,23,942.049331
51.183695,55,942.084857
89.569644,98,942.128513
112.328344,123,942.183593
197.68188,216,942.28017
21.86616,24,942.292123
193.136101,208,942.395493
213.645302,232,942.504956
185.772153,200,942.60778
113.000688,122,942.671954
39.44117,44,942.693403
318.974869,350,945.7677
355.455766,386,945.949024
375.790184,405,946.143006
294.015239,319,946.722481
241.827977,262,946.85644
312.415754,344,947.007864
237.910977,258,950.045076
518.663703,557,950.345854
520.369395,565,950.624142
141.877682,153,950.696508
149.722808,159,951.082311
228.798704,249,951.199467
207.479898,225,951.313238
380.353979,409,954.43449
156.03164,171,954.517316
81.216041,90,954.555426
222.04149,242,954.677405
131.906464,139,954.75002
213.297387,230,954.850998
170.618516,192,954.949617
178.423091,194,955.040774
210.349291,233,955.143265
257.00907,284,958.415303
172.107164,187,958.544075
316.018801,341,958.707006
350.480107,379,958.892552
238.436559,267,959.017061
361.786412,393,959.212848
118.568453,126,959.264386
261.789593,285,962.176472
313.028716,334,962.743042
401.092345,429,962.95025
155.465167,169,963.033983
231.829098,251,963.161448
181.551297,199,963.250228
243.130915,263,963.384417
356.244546,383,966.470006
237.742668,265,966.672576
208.64309,231,966.778285
389.693336,424,967.316914
152.101567,173,967.392609
267.14956,285,967.51767
427.960206,469,967.736335
220.810519,238,970.60087
287.026257,325,970.808918
178.212284,200,970.906123
234.66207,260,971.024535
219.13278,243,971.132844
179.393813,199,971.628645
47.278173,50,971.651691
184.198702,197,971.752449
331.117067,364,971.926043
219.646752,241,974.863586
277.134576,305,975.052858
324.404837,353,975.234726
359.161362,395,975.407187
320.018744,355,975.576303
131.874314,142,975.644625
59.611978,64,976.12452
170.006425,184,976.219303
114.321656,124,976.283858
293.364154,309,979.399724
287.002503,330,979.559882
286.365655,313,979.713823
355.978531,382,979.899436
332.201009,363,980.070157
375.85322,416,983.128034
198.623167,223,983.799858
415.356985,449,984.014508
253.420514,281,984.14618
249.334248,281,984.27447
234.499353,252,984.402858
275.83521,312,984.550946
295.635395,337,987.624315
231.642751,256,987.786017
170.691369,180,988.320726
246.822021,267,988.443171
297.076522,327,988.603118
401.524756,434,988.804405
354.243037,377,988.992637
236.00582,256,992.055902
472.239775,499,992.300132
225.916064,239,992.418963
878.412494,920,993.208003
298.729146,321,996.280108
306.011844,332,996.477451
259.876678,283,996.600966
580.050903,615,996.898585
843.287887,883,1000.599025
262.290665,280,1000.743798
249.109353,264,1000.857485
224.360008,240,1000.964526
311.27397,331,1001.11924
303.823042,328,1001.286086
307.405458,325,1001.768828
315.761076,344,1004.815497
354.461159,374,1004.97628
491.869353,522,1005.223828
246.025967,262,1005.34356
367.245124,392,1005.517229
380.661934,403,1008.544224
252.633664,268,1009.218718
197.755544,215,1009.312057
280.964086,306,1009.451108
314.613946,330,1009.60468
326.573997,345,1009.771529
365.04194,381,1009.945516
515.755642,543,1013.082756
304.809524,321,1013.749734
495.687078,525,1014.00714
316.670083,338,1014.153286
284.082067,305,1014.290046
526.649788,552,1017.523539
610.61706,650,1017.838548
604.967878,634,1018.962984
970.145048,1000,1022.38672
654.914458,684,1022.700769
351.274063,365,1023.265255
415.555202,445,1026.330044
345.38726,362,1026.528409
284.969733,305,1026.672501
209.681446,218,1026.781136
532.391691,558,1027.04857
299.640613,322,1027.197186
985.880165,1000,1031.096796
393.8053,405,1031.278734
366.054614,378,1031.451291
342.855988,359,1031.627684
758.748383,791,1035.836899
339.16835,360,1035.995584
291.505271,309,1036.130157
417.0043,428,1036.339742
775.022952,813,1039.542998
399.80155,422,1040.37247
455.816475,473,1040.605072
568.718368,586,1043.763661
223.569406,239,1043.946899
349.883874,363,1044.111982
330.449407,344,1044.273861
379.85328,393,1044.44629
417.607175,442,1045.039361
294.738851,316,1048.184409
250.913535,275,1048.35923
298.767695,314,1048.503735
340.944312,355,1048.677798
219.119301,238,1048.796264
363.502267,383,1048.996859
345.164573,365,1049.490969
724.888236,751,1052.754882
290.842475,310,1052.898411
845.727699,877,1053.30442
500.453521,533,1057.289014
640.825337,662,1057.60749
389.183569,410,1057.798625
430.142954,445,1057.992959
260.798408,277,1060.963437
786.358163,818,1061.797346
662.143084,690,1062.136985
106.830028,112,1062.187485
265.63229,296,1065.117405
329.606326,359,1065.365313
550.967689,574,1065.631303
469.531874,492,1066.285718
242.839323,248,1066.394969
293.6217,315,1066.550084
665.062626,686,1069.839702
571.605664,604,1070.113331
203.846602,217,1070.221915
311.33871,330,1070.811505
386.904074,416,1073.893901
983.715215,1000,1074.378504
360.38028,398,1074.571803
617.451557,641,1078.615793
910.953037,947,1079.063968
539.484979,563,1079.323262
974.967759,1000,1083.159457
963.452404,1000,1083.640935
215.10469,224,1083.7508
696.385308,726,1086.95282
973.823531,1000,1088.150743
486.385566,514,1088.397773
356.85694,379,1091.501497
518.385651,539,1091.738595
449.596897,472,1091.969964
481.07552,503,1092.617306
318.151828,347,1095.70275
981.839905,1000,1096.168673
979.687627,1000,1100.388889
491.557211,519,1100.675441
354.878556,386,1100.841963
427.142053,444,1101.052354
425.298407,444,1101.265118
332.004847,355,1104.351109
953.717759,1000,1105.97991
975.088737,1000,1109.460642
637.299368,669,1110.956406
976.285063,1000,1111.427441
349.985901,373,1114.562243
376.573775,401,1114.772528
280.857315,296,1114.910227
411.396958,434,1115.771183
980.141007,1000,1119.366571
974.133845,1000,1119.834338
401.583525,417,1121.214056
581.930228,619,1124.413535
461.667965,483,1124.625643
971.660703,1000,1125.098687
330.115635,353,1129.246221
240.486231,255,1129.443503
230.934156,247,1129.556978
342.62887,361,1129.738214
241.624724,254,1129.855391
672.518143,693,1130.195281
975.38129,1000,1134.792238
348.170449,367,1134.971604
145.244524,152,1135.046422
414.614704,426,1135.252883
68.177086,72,1135.28987
243.675,256,1138.183666
719.564227,750,1138.608938
443.685295,456,1139.988844
717.117399,740,1140.340864
778.933427,811,1143.726887
290.008526,309,1143.866472
390.844989,405,1144.937356
752.217112,772,1148.04955
373.329962,399,1148.253784
321.774013,343,1148.420501
371.872229,401,1148.602428
295.24347,313,1148.754359
212.463601,220,1149.341371
360.828067,380,1152.445027
444.088514,464,1152.679359
175.421085,187,1152.760156
370.787842,393,1152.953296
264.487458,275,1153.078338
293.964488,308,1153.230542
407.383495,430,1156.362228
618.652099,643,1157.875132
621.49681,651,1158.191175
913.553583,949,1161.609261
363.865698,380,1162.948766
275.902777,294,1163.083013
839.202262,872,1163.511761
973.761886,1000,1166.961168
346.005356,369,1168.178612
976.096479,1000,1171.572357
233.041721,247,1171.695976
412.556318,428,1171.906386
204.047522,215,1172.002652
372.701817,387,1172.195314
309.595224,323,1172.749663
339.981176,354,1175.768914
496.929315,515,1176.050394
492.708195,513,1176.286087
317.030345,331,1176.442241
312.654034,336,1176.61514
364.406739,381,1180.391669
749.475057,781,1180.805237
981.101448,1000,1181.278109
667.249148,688,1184.943418
756.369345,782,1185.318552
443.693464,460,1185.536817
158.488402,168,1185.620388
983.280015,1000,1189.487772
466.460306,492,1189.722577
735.429562,770,1192.879468
401.426519,426,1193.11192
979.392392,1000,1194.280423
987.447562,1000,1197.538429
870.787417,902,1197.966545
532.023831,555,1198.910359
970.341783,1000,1202.24933
552.844426,578,1202.529475
397.912534,409,1202.731021
671.828972,692,1207.057632
975.573149,1000,1207.524871
977.237499,1000,1210.85018
976.689975,1000,1212.473932
806.531935,836,1215.86188
118.459222,126,1215.91776
243.348837,251,1216.030498
348.317867,364,1216.203426
94.603527,100,1217.424599
163.361586,169,1217.500463
219.631259,231,1217.618262
291.855422,304,1217.760573
297.216021,313,1220.791023
204.290346,215,1220.944699
396.628516,413,1221.139541
105.458109,111,1221.189527
232.805673,239,1221.297278
356.969581,369,1221.470688
808.708912,836,1226.024117
930.938541,960,1226.455678
318.791552,332,1226.610028
975.592907,1000,1231.168148
979.71526,1000,1231.639224
820.523598,849,1234.867025
609.857509,646,1236.249131
872.500032,916,1236.68044
966.705889,1000,1240.024851
415.7496,439,1241.39453
695.8018,732,1241.753935
520.046935,553,1244.947043
722.366006,768,1245.318344
184.604732,196,1246.198297
269.184443,289,1246.343832
374.532582,397,1249.33867
946.938596,1000,1249.866349
79.566921,86,1249.910389
279.335746,296,1250.054146
326.123689,340,1250.976959
340.111367,379,1254.079507
714.185741,762,1254.470031
708.853984,762,1254.821598
832.805105,875,1259.177177
406.367147,434,1259.384961
751.935235,787,1259.771206
390.620614,412,1262.816111
284.221259,311,1263.024517
185.639607,199,1263.126767
109.548617,118,1264.048993
159.573363,170,1264.136543
398.068231,423,1264.328456
319.93246,339,1264.486721
218.163002,232,1264.591762
381.947254,416,1267.559839
434.723566,469,1267.778009
116.198187,124,1267.830834
325.389448,355,1269.164204
382.166744,425,1269.36011
556.792731,597,1272.563458
282.491983,301,1272.736584
851.047827,893,1273.189183
354.637393,387,1274.201856
372.887269,399,1277.365933
603.882699,632,1277.719263
663.359709,720,1278.064587
342.736874,367,1278.241817
740.633336,770,1282.169062
260.061527,283,1282.301157
426.147185,452,1282.50343
398.732324,431,1282.718204
862.376593,898,1286.72701
422.866158,451,1286.943089
326.45549,344,1287.114638
283.691114,303,1287.254881
530.128905,557,1290.404565
342.89981,355,1290.605407
370.560139,393,1291.440567
261.468378,278,1291.566138
372.827862,392,1291.751581
330.96186,351,1291.919367
960.284194,1000,1295.335744
441.850832,475,1296.714554
373.05688,404,1296.908871
543.292618,567,1300.115718
945.378183,1000,1300.577538
423.521015,445,1300.776538
715.804807,744,1304.951802
377.896718,395,1305.138019
638.940964,660,1305.455211
717.45816,737,1309.365933
976.843988,1000,1309.828886
336.842946,365,1310.011199
978.125078,1000,1313.383185
414.790527,432,1314.075411
451.729756,480,1314.292116
343.759429,358,1314.468623
899.605848,925,1317.848495
477.365285,497,1318.509604
319.225768,344,1318.686341
263.889864,283,1318.8099
383.489297,398,1321.90252
259.049978,273,1322.085558
429.182144,443,1322.280233
454.119905,476,1322.501509
765.472163,787,1326.016596
322.987411,339,1326.258809
388.39801,405,1326.445752
395.105631,415,1326.651096
385.059879,406,1326.850942
778.527696,800,1330.605738
282.056979,314,1330.753741
386.30297,412,1330.948676
254.10289,274,1331.08685
462.567521,484,1331.315886
499.780005,523,1334.493483
312.755488,333,1335.169526
453.281744,476,1335.39646
479.606599,501,1335.622192
953.704965,1000,1338.98179
487.04061,502,1339.827921
367.752085,389,1340.006719
659.226137,693,1343.242713
608.591515,632,1343.581425
981.325986,1000,1344.9794
980.689,1000,1348.347628
986.739054,1000,1348.806587
791.156281,815,1352.950187
983.91685,1000,1353.415375
592.594471,613,1353.68998
381.12486,399,1357.789396
976.31444,1000,1358.2508
981.658182,1000,1361.704216
972.567253,1000,1362.941116
755.139736,788,1366.214722
984.234592,1000,1367.680219
966.901638,1000,1370.97739
357.722451,376,1371.226206
976.176339,1000,1371.683574
973.066385,1000,1376.112486
966.827299,1000,1376.579663
975.782309,1000,1381.082517
970.711693,1000,1381.534206
966.402682,1000,1384.903199
447.66317,473,1386.187433
296.999517,321,1386.34911
437.741827,459,1386.573718
742.280684,772,1389.741726
467.496507,494,1389.985633
320.25261,340,1390.977973
718.625207,752,1391.33193
979.822432,1000,1394.612961
575.090423,600,1395.636945
980.794293,1000,1399.050763
734.733522,802,1399.429589
982.243067,1000,1403.588064
982.818298,1000,1404.112675
979.789041,1000,1407.424345
963.343548,1000,1408.992627
613.853253,642,1409.282567
408.775756,428,1412.322583
982.091344,1000,1414.06879
831.83689,878,1414.505574
970.531736,1000,1417.925578
968.408571,1000,1419.452717
932.660773,966,1422.712246
748.485092,772,1423.769088
707.901114,740,1427.009635
375.754243,399,1427.210163
986.19211,1000,1427.705001
225.857586,239,1428.38164
500.581792,512,1431.608001
481.824096,506,1431.866985
595.045179,627,1432.1677
699.418418,724,1435.382786
975.471705,1000,1436.248568
983.385829,1000,1439.55345
386.649528,410,1439.770873
371.596245,390,1440.483415
238.511131,252,1440.597444
313.302886,338,1440.751578
326.448028,344,1440.909443
422.432104,450,1444.069697
79.705787,86,1444.108246
389.974698,428,1444.305491
959.353415,1000,1445.937104
457.860908,486,1449.144247
307.63177,327,1449.302053
903.430527,930,1449.740326
971.456627,1000,1453.92046
316.959369,328,1454.074735
372.112753,390,1454.242414
251.960407,270,1454.364652
975.59119,1000,1458.821898
974.623535,1000,1459.278686
981.608377,1000,1462.698017
439.145876,456,1464.093495
873.433771,907,1464.517193
736.229952,781,1467.803184
263.532171,278,1467.944977
303.193414,319,1468.78313
438.784557,472,1469.011855
308.478401,336,1469.168898
341.484761,365,1472.267172
500.022276,533,1472.544625
959.20555,1000,1474.200525
307.523893,320,1474.350811
775.923067,813,1477.695197
446.774201,472,1477.92616
962.691655,1000,1482.555146
151.774125,158,1482.638714
964.944899,1000,1483.091987
758.14643,937,1486.593238
958.276053,1000,1488.264327
961.400054,1000,1491.557547
457.899352,486,1491.785914
369.680328,386,1493.117107
308.8491,322,1493.269672
358.084168,376,1493.434625
388.158952,406,1496.577288
347.025975,382,1496.789583
414.285708,437,1496.991985
395.045017,410,1498.25854
691.265238,731,1501.402621
595.22108,630,1501.776298
655.837454,683,1502.111014
847.190653,880,1506.724857
459.616371,479,1506.960133
964.351868,1000,1507.448934
969.20732,1000,1512.052663
287.921463,298,1512.194183
974.070134,1000,1512.67033
870.754309,905,1517.143593
465.529089,488,1517.380079
661.656604,694,1517.710943
385.350135,403,1520.762443
804.559221,840,1522.063311
980.941105,1000,1525.474627
250.882552,269,1525.652231
537.733748,568,1525.926612
409.02342,440,1527.292431
469.519012,491,1527.530032
286.944289,301,1530.524187
446.841959,477,1530.782572
426.85722,462,1531.002521
689.780094,729,1531.342533
516.957942,556,1535.433872
511.734274,542,1535.678205
619.400597,654,1535.996222
930.124482,962,1540.480052
577.914805,619,1540.78254
693.175892,732,1541.127958
477.902694,515,1544.260985
608.154337,647,1545.752569
815.65826,840,1546.155805
498.907509,524,1549.355822
540.680694,571,1549.651073
969.66543,1000,1551.18368
375.254266,394,1554.099176
531.283243,557,1554.420235
302.097237,314,1554.565232
526.603993,551,1554.830079
419.118535,444,1556.225044
980.337607,1000,1559.548929
975.063528,1000,1560.004088
417.882641,439,1564.307833
856.528754,887,1564.725569
345.086363,370,1564.887995
441.227895,456,1565.099121
544.917236,567,1569.505658
362.389537,382,1569.702208
975.64279,1000,1570.152188
